Episode,Total Reward,Steps,Inventory Size,Epsilon,Time (s),Actor Loss,Critic Loss
335,37.75327740296119,200,-5.0,N/A,24.020015001296997,-0.04458095,0.19624159
336,45.37488181429754,200,-8.0,N/A,23.868031978607178,-0.031858433,0.17578837
337,51.85353361352725,200,-6.0,N/A,23.994422912597656,-0.013213495,0.17181931
338,32.11533882798407,200,6.0,N/A,23.878705739974976,-0.020057227,0.21148735
339,26.504925334662246,200,-13.0,N/A,24.196877241134644,-0.10329822,0.18136013
340,48.675648289632626,200,-8.0,N/A,24.085476875305176,-0.10676505,0.1896788
341,37.989806571949,200,-5.0,N/A,23.96924591064453,-0.00080580486,0.21618868
342,39.25187418121739,200,-2.0,N/A,24.024322032928467,-0.11114946,0.18892351
343,36.704675466561724,200,5.0,N/A,24.04169011116028,-0.07148746,0.1867906
344,49.03120333653536,200,7.0,N/A,23.91744303703308,-0.13139747,0.1974517
345,20.13031229751911,200,-7.0,N/A,24.055409908294678,-0.15469635,0.25332004
346,34.7053500995147,200,7.0,N/A,24.222312211990356,-0.06871922,0.18981718
347,41.7242029201614,200,-3.0,N/A,23.993052005767822,-0.10101098,0.21087846
348,51.921368099443704,200,3.0,N/A,24.065136909484863,-0.14579134,0.2111753
349,39.7865285139774,200,0.0,N/A,23.56826400756836,-0.116900645,0.22487092
350,54.01664595908027,200,2.0,N/A,22.890867948532104,-0.12351643,0.2106631
351,32.567129611797604,200,-4.0,N/A,22.773808240890503,-0.14997406,0.20055279
352,48.57739866155311,200,-6.0,N/A,22.923102140426636,-0.081431895,0.19269529
353,26.338435579465436,200,-13.0,N/A,22.815001964569092,-0.08951208,0.17797159
354,26.35551025091178,200,-16.0,N/A,22.989190816879272,-0.107291974,0.18762368
355,-9.69972093003711,200,-16.0,N/A,22.79881000518799,-0.07619157,0.20407134
356,29.322375196785636,200,6.0,N/A,22.76121497154236,-0.1390193,0.20374903
357,42.488033983512246,200,7.0,N/A,22.866790771484375,-0.15976024,0.1752953
358,43.75227189297145,200,2.0,N/A,23.01175808906555,-0.12926635,0.20985048
359,44.134007859647596,200,9.999999999998181,N/A,22.93059515953064,-0.1665647,0.21312517
360,35.886741581980914,200,-2.0,N/A,22.914030075073242,-0.15478009,0.21514711
361,38.22698944944791,200,-9.0,N/A,22.841007709503174,-0.18965776,0.22078979
362,36.226182952915856,200,-7.0,N/A,22.878787994384766,-0.1028572,0.21578419
363,30.531083160212575,200,-6.0,N/A,23.134175300598145,-0.16743116,0.1958124
364,46.671767705728605,200,13.0,N/A,24.242730140686035,-0.15777946,0.21325971
365,30.658041553679286,200,-4.0,N/A,23.484873056411743,-0.12784338,0.20851243
366,22.27132731795649,200,-8.0,N/A,23.636883020401,-0.21815991,0.19852206
367,0.8261226111085977,200,-13.0,N/A,23.546391010284424,-0.17519088,0.21525031
368,23.9148044495379,200,-13.0,N/A,23.454163312911987,-0.14158036,0.16230449
369,34.246740545949635,200,-8.0,N/A,23.496522903442383,-0.1614018,0.2318076
370,32.672446627670226,200,1.0,N/A,23.45281219482422,-0.2219488,0.19802633
371,38.013258754259425,200,-5.0,N/A,23.391019582748413,-0.1447649,0.19586411
372,30.910707649216377,200,-15.0,N/A,23.502728939056396,-0.08491112,0.20435427
373,49.3341816430996,200,-1.0,N/A,23.396474838256836,-0.17469029,0.20361707
374,56.35902151991752,200,-3.0,N/A,24.299749851226807,-0.1439211,0.18285063
375,36.638516530744575,200,-8.0,N/A,23.992365837097168,-0.122907,0.23558156
376,42.786155190584644,200,1.0,N/A,24.10358500480652,-0.16146824,0.20536077
377,40.05154319461546,200,-1.0,N/A,26.291450023651123,-0.1149961,0.20867085
378,36.017768402194065,200,3.0,N/A,24.19063401222229,-0.14787765,0.16758087
379,42.609770858617225,200,4.0,N/A,24.076669931411743,-0.10543849,0.20482269
380,21.143671893828888,200,-5.0,N/A,23.90627408027649,-0.056733582,0.19289562
381,28.85190271524087,200,-12.0,N/A,23.946840047836304,-0.083667666,0.23579887
382,30.88945128312136,200,-14.0,N/A,23.846816062927246,-0.12205052,0.19304216
383,36.322533236993124,200,-9.0,N/A,23.873934030532837,-0.21831617,0.19082646
384,38.92834203379785,200,-5.0,N/A,24.11340308189392,-0.10516408,0.23013067
385,33.148915634401504,200,-4.0,N/A,24.00188422203064,-0.18649279,0.22182569
386,19.284481858275278,200,-11.0,N/A,22.583405256271362,-0.12454151,0.23021491
387,42.78226261655843,200,5.0,N/A,22.681883096694946,-0.15421365,0.19963688
388,39.638687652712086,200,1.0,N/A,23.086776971817017,-0.10831499,0.1878826
389,42.40015369881461,200,-12.0,N/A,24.787968635559082,-0.16287526,0.22179312
390,41.46336251555135,200,6.0,N/A,23.898961305618286,-0.15090814,0.22304314
391,40.355395257179524,200,5.0,N/A,25.550364017486572,-0.14702858,0.20435679
392,29.90258171000599,200,-4.0,N/A,24.181211233139038,-0.15809378,0.23914972
393,49.70057553419535,200,-1.0,N/A,24.597388982772827,-0.14602876,0.21346651
394,44.69070418431597,200,0.0,N/A,22.868093967437744,-0.19085102,0.20947552
395,30.379820797156096,200,1.0,N/A,22.77024483680725,-0.22698322,0.22437263
396,25.064841647955365,200,-6.0,N/A,22.85353422164917,-0.1740639,0.20726734
397,55.29927504941378,200,-8.0,N/A,22.819655179977417,-0.10299477,0.1907008
398,38.784349823389014,200,11.000000000001819,N/A,22.75402522087097,-0.11756182,0.21989328
399,41.59130292004655,200,8.0,N/A,22.978522062301636,-0.14306845,0.17443147
400,-16.072010213647822,200,-25.0,N/A,22.77496886253357,-0.14345476,0.1960119
401,37.43681120279232,200,-4.0,N/A,22.83341884613037,-0.20647462,0.2191416
402,35.23644386973011,200,8.999999999998181,N/A,22.88820481300354,-0.17056145,0.20521533
403,37.1988760146726,200,1.0,N/A,22.887995958328247,-0.12759551,0.22392866
404,-4.933032491261121,200,-17.0,N/A,22.898200035095215,-0.22436751,0.22491269
405,24.338368511907145,200,-3.0,N/A,22.82797908782959,-0.21255194,0.16815715
406,28.922635449883238,200,-7.0,N/A,22.947094917297363,-0.15320505,0.18507409
407,49.00487227461887,200,11.000000000001819,N/A,22.964900016784668,-0.18197133,0.19608054
408,48.307033501523634,200,-2.0,N/A,22.887677907943726,-0.14733212,0.21411079
409,-5.1796084262065065,200,-16.0,N/A,22.765644073486328,-0.14977488,0.20040888
410,25.946297182039444,200,4.0,N/A,22.79674196243286,-0.1324576,0.21008971
411,39.03105114845761,200,-11.0,N/A,22.7673819065094,-0.19955961,0.22154982
412,11.936249245883678,200,-10.0,N/A,24.16024613380432,-0.19306591,0.19020417
413,45.10342650774671,200,-2.0,N/A,23.956520795822144,-0.16853036,0.21347135
414,12.280023997115752,200,-8.0,N/A,24.05048108100891,-0.1720718,0.21450749
415,39.18488085905397,200,5.0,N/A,23.91678023338318,-0.19115598,0.18481481
416,50.583357405239475,200,2.0,N/A,24.078553915023804,-0.12818566,0.23312035
417,39.150582632927616,200,-8.0,N/A,23.90852999687195,-0.12935033,0.20473786
418,35.38321518145757,200,2.0,N/A,23.99949812889099,-0.19503777,0.20690674
419,41.355066516037525,200,-2.0,N/A,23.86699080467224,-0.2336643,0.19358209
420,46.28278046870866,200,-1.0,N/A,23.981879949569702,-0.25125343,0.2046417
421,24.19278545866394,200,8.999999999998181,N/A,24.01440405845642,-0.1741427,0.23343626
422,41.436411015785765,200,-1.0,N/A,23.868592739105225,-0.19959663,0.21242262
423,19.729949403041118,200,-14.0,N/A,23.97641396522522,-0.1532705,0.21151388
424,28.47150824981839,200,3.0,N/A,24.7037091255188,-0.24191669,0.22092
425,35.254990551500185,200,-3.0,N/A,23.205269813537598,-0.14209919,0.19623661
426,-5.944141519109191,200,-12.0,N/A,23.1926908493042,-0.1975927,0.19131517
427,38.80144128347084,200,-5.0,N/A,22.902862071990967,-0.21712224,0.2216351
428,35.73153203265225,200,-6.0,N/A,22.907976150512695,-0.22157711,0.18734717
429,27.879451587572174,200,-1.0,N/A,23.71618890762329,-0.18219241,0.23553716
430,45.79224606920417,200,1.0,N/A,24.089909553527832,-0.22219999,0.22065443
431,35.95929901315702,200,-2.0,N/A,24.15081000328064,-0.21585414,0.22554591
432,22.37135281540029,200,-6.0,N/A,24.000159978866577,-0.1620045,0.23127827
433,55.48531073590413,200,-6.0,N/A,24.075743913650513,-0.20767576,0.21683475
434,40.37918643733029,200,-3.0,N/A,24.02819585800171,-0.22548254,0.2106436
435,65.00521813153395,200,-4.0,N/A,24.300321102142334,-0.20383298,0.20858493
436,39.022817937657784,200,-10.0,N/A,24.21473002433777,-0.2108227,0.22397333
437,33.49475273461463,200,-5.0,N/A,24.411003828048706,-0.23850638,0.17898282
438,45.801596789478744,200,1.0,N/A,24.002523183822632,-0.22335428,0.21177824
439,42.216987633640755,200,-7.0,N/A,24.849709272384644,-0.1580533,0.22064361
440,45.12007270733915,200,8.0,N/A,24.074787139892578,-0.19593948,0.2211768
441,34.34422507450622,200,-6.0,N/A,24.74162983894348,-0.16798829,0.21051167
442,39.317713709013795,200,-1.0,N/A,23.951404094696045,-0.22289409,0.22937858
443,49.81936287376771,200,-4.0,N/A,24.915751934051514,-0.26435742,0.20830286
444,58.60447259171581,200,-2.0,N/A,24.01119899749756,-0.19379146,0.23235106
445,28.082160768978063,200,-2.0,N/A,24.84160327911377,-0.25895303,0.22256725
446,59.34277331232947,200,1.0,N/A,24.917239904403687,-0.24320361,0.20255858
447,5.882841283758972,200,-14.0,N/A,24.21359086036682,-0.23208883,0.18651474
448,51.22538566403032,200,-7.0,N/A,26.13154411315918,-0.21125767,0.22098213
449,-7.437721574736757,200,-23.0,N/A,23.940018892288208,-0.19914596,0.21946523
450,29.214276523993885,200,-1.0,N/A,24.10913586616516,-0.21434152,0.21807382
451,17.314943125218733,200,-8.0,N/A,23.983259916305542,-0.12201421,0.22686103
452,15.757081124120857,200,-10.0,N/A,24.27655601501465,-0.18547176,0.23623773
453,20.09826763072639,200,-13.0,N/A,24.23499608039856,-0.21730876,0.19731581
454,39.95669957880047,200,-5.0,N/A,24.066784858703613,-0.16914494,0.2110779
455,51.56264167377354,200,2.0,N/A,24.22434425354004,-0.10880379,0.2448198
456,43.486133359734865,200,-1.0,N/A,24.2290780544281,-0.1182564,0.19131139
457,39.23147317573706,200,-2.0,N/A,24.063354015350342,-0.162628,0.22168523
458,-1.4347751308260004,200,-14.0,N/A,24.126476049423218,-0.2040285,0.21948086
459,47.107371145134636,200,-8.0,N/A,24.015259981155396,-0.1758669,0.16946553
460,24.994663551007203,200,-10.0,N/A,24.17649531364441,-0.12811418,0.20371163
461,46.39412855067231,200,2.0,N/A,24.046454906463623,-0.2297985,0.20874201
462,9.645565882743092,200,-20.0,N/A,24.295812129974365,-0.17504832,0.19707319
463,24.355743386320892,200,-7.0,N/A,24.281046152114868,-0.22445697,0.17157103
464,41.11917863948276,200,-6.0,N/A,24.280584812164307,-0.11265814,0.1875921
465,28.246165445285126,200,-3.0,N/A,24.274032831192017,-0.29170945,0.20412245
466,14.198921001974174,200,-21.0,N/A,24.252727270126343,-0.2516601,0.20953703
467,-8.20325045779263,200,-9.0,N/A,24.017337799072266,-0.16385235,0.20715344
468,26.14071711973358,200,-12.0,N/A,24.115598917007446,-0.096432135,0.1850126
469,2.432576837150012,200,-12.0,N/A,24.050930976867676,-0.15749688,0.20644525
470,40.0058262872612,200,-1.0,N/A,24.18822717666626,-0.24356371,0.2128534
471,44.24566205587593,200,-5.0,N/A,23.999863147735596,-0.18822432,0.2068171
472,21.567222148870464,200,-15.0,N/A,24.108068227767944,-0.17874515,0.20079581
473,48.55748196132427,200,-3.0,N/A,24.122958183288574,-0.20357414,0.20531878
474,44.69761264566126,200,-3.0,N/A,24.188913106918335,-0.21216324,0.1636053
475,38.55227956388584,200,5.0,N/A,24.130274057388306,-0.17125776,0.20765068
476,37.47430532740228,200,5.0,N/A,24.0530002117157,-0.28356916,0.21988134
477,53.27686928526942,200,-7.0,N/A,24.13672709465027,-0.2875699,0.19538084
478,45.44589477249745,200,-4.0,N/A,24.682048082351685,-0.18258134,0.20126417
479,37.03156683035942,200,-1.0,N/A,24.032981634140015,-0.12576172,0.18966179
480,43.977797838333956,200,-15.0,N/A,24.35484004020691,-0.22796561,0.20310283
481,45.0869751017647,200,-1.0,N/A,24.028484106063843,-0.15226158,0.21221548
482,44.111939603513214,200,4.0,N/A,23.96864914894104,-0.23393242,0.19465023
483,41.721133920680614,200,0.0,N/A,24.087939023971558,-0.22612421,0.22133982
484,25.314142304196622,200,-9.0,N/A,24.0432288646698,-0.21017732,0.21737848
485,39.04908846034129,200,-4.0,N/A,24.07276177406311,-0.15537132,0.20728102
486,42.63496564601583,200,7.0,N/A,23.97874426841736,-0.21057925,0.19531095
487,52.134859837137206,200,2.0,N/A,24.143569707870483,-0.24226314,0.21333405
488,53.922717493513495,200,-17.0,N/A,23.963315963745117,-0.16229677,0.2044271
489,34.39352284055873,200,-8.0,N/A,24.035436153411865,-0.22215348,0.22031724
490,32.24421014612681,200,8.999999999998181,N/A,24.12667179107666,-0.2431281,0.19912684
491,39.37298994295758,200,2.0,N/A,24.05912494659424,-0.11408482,0.17537332
492,35.781255341967906,200,-8.0,N/A,24.188268899917603,-0.20535636,0.20821702
493,44.683818162466196,200,-1.0,N/A,24.216403007507324,-0.21350166,0.23229313
494,36.6030165394941,200,-3.0,N/A,23.98555302619934,-0.26493075,0.21522209
495,12.557810661125721,200,13.0,N/A,24.13023066520691,-0.16876213,0.2125363
496,41.84938695528382,200,-4.0,N/A,23.99914002418518,-0.2301036,0.22818851
497,33.24902602983961,200,-7.0,N/A,24.072705030441284,-0.2582428,0.20675322
498,20.15681317822142,200,-6.0,N/A,24.016806840896606,-0.11279168,0.23185197
499,51.594034257934155,200,-4.0,N/A,24.098372220993042,-0.19205126,0.20904885
500,33.15163170729735,200,2.0,N/A,23.974607944488525,-0.21232934,0.20162803
501,47.814755697475505,200,5.0,N/A,24.14515495300293,-0.17776768,0.21392614
502,45.792007074487856,200,4.0,N/A,24.102334022521973,-0.29778004,0.20360646
503,32.89239462391299,200,-4.0,N/A,24.01102304458618,-0.2624673,0.20331979
504,34.953269597084464,200,1.0,N/A,24.1530978679657,-0.20082554,0.21006343
505,37.22323636327156,200,-19.0,N/A,24.15358328819275,-0.22181907,0.23373938
506,48.76518615576167,200,9.999999999998181,N/A,24.222511053085327,-0.19617806,0.1996864
507,27.969433822100427,200,-15.0,N/A,24.111128091812134,-0.17999242,0.18596183
508,23.372670148464216,200,17.0,N/A,24.05323886871338,-0.21287669,0.19130406
509,35.50563096077908,200,-3.0,N/A,23.94748020172119,-0.19430883,0.20233725
510,32.909217097260424,200,-3.0,N/A,24.1889328956604,-0.18605573,0.23490234
511,27.347286369782744,200,-3.0,N/A,23.89524817466736,-0.21484394,0.22095552
512,16.17454991281241,200,-8.0,N/A,24.169144868850708,-0.2532692,0.1970734
513,41.866138160676726,200,0.0,N/A,23.915311098098755,-0.19296987,0.2228681
514,49.12905465891956,200,-5.0,N/A,24.018550872802734,-0.30559725,0.19578728
515,40.1101093871848,200,-6.0,N/A,23.92906093597412,-0.21784073,0.194913
516,45.10212972123886,200,2.0,N/A,24.038554668426514,-0.28780696,0.19853035
517,0.9966927126937399,200,-18.0,N/A,23.917990922927856,-0.216854,0.18921772
518,44.92407273277206,200,-7.0,N/A,23.97749900817871,-0.1865533,0.2161755
519,30.745286515724906,200,-2.0,N/A,23.87559485435486,-0.22259861,0.20721476
520,34.23409036050252,200,7.0,N/A,24.140334844589233,-0.24343134,0.20200035
521,53.36938475613768,200,3.0,N/A,24.34068202972412,-0.19231157,0.196701
522,49.99513106243949,200,6.0,N/A,24.9345760345459,-0.19658177,0.20305493
523,15.547512051781982,200,-4.0,N/A,24.53172206878662,-0.31303793,0.19390811
524,48.59939981433028,200,12.0,N/A,24.30528688430786,-0.2689461,0.23550835
525,39.035419683719915,200,-2.0,N/A,23.865010976791382,-0.24142459,0.2196444
526,36.09454593949157,200,-6.0,N/A,23.990121841430664,-0.2094457,0.2219673
527,1.9567726565756,200,-17.0,N/A,23.90303683280945,-0.3009538,0.22665662
528,20.207948217424004,200,-7.0,N/A,24.107914924621582,-0.14463826,0.21748811
529,44.09160433375717,200,-6.0,N/A,24.04212498664856,-0.07373879,0.20327468
530,40.874576197361165,200,1.0,N/A,23.899817943572998,-0.20306562,0.21779454
531,38.462143396240286,200,-12.0,N/A,24.014967918395996,-0.12837832,0.20437516
532,32.604128384404454,200,-2.0,N/A,23.985156059265137,-0.26986915,0.22237694
533,5.217160127518152,200,-18.0,N/A,23.97549080848694,-0.22177185,0.2164349
534,45.41195617191265,200,-8.0,N/A,24.06864881515503,-0.2376056,0.24616678
535,50.73009993035418,200,-8.0,N/A,25.551796197891235,-0.19013825,0.21189204
536,-0.7575903446115626,200,-18.0,N/A,24.94684386253357,-0.1810314,0.23437668
537,44.12135314191994,200,-4.0,N/A,24.233078956604004,-0.21546946,0.24220979
538,26.19921292474035,200,-6.0,N/A,24.038777828216553,-0.25820622,0.20544693
539,23.575156097291778,200,-5.0,N/A,24.099055290222168,-0.24566501,0.2004098
540,38.95069959389781,200,6.0,N/A,24.14086389541626,-0.18410146,0.256101
541,44.602734038767835,200,-10.0,N/A,24.083838939666748,-0.23096974,0.22487202
542,55.58753168936789,200,3.0,N/A,24.05870485305786,-0.23353626,0.20386425
543,41.540659457968815,200,-1.0,N/A,24.06342101097107,-0.17712083,0.20406337
544,47.06956483886849,200,0.0,N/A,23.972803115844727,-0.21396586,0.18419424
545,49.589653121662266,200,8.999999999998181,N/A,24.00407099723816,-0.2025725,0.21333098
546,32.84965375108936,200,3.0,N/A,23.966583013534546,-0.31035537,0.21018705
547,28.083803252243108,200,-4.0,N/A,24.223912000656128,-0.30133736,0.2113185
548,44.783664847657285,200,5.0,N/A,24.165704250335693,-0.2105626,0.21543826
549,22.186137137310485,200,-5.0,N/A,24.20060706138611,-0.21143743,0.21240428
550,42.030543198216144,200,-1.0,N/A,24.024593353271484,-0.2350925,0.20776711
551,45.237103482726646,200,1.0,N/A,24.259922981262207,-0.24493346,0.22126295
552,47.34935512077333,200,3.0,N/A,24.2076678276062,-0.33127508,0.19634011
553,60.55073591325417,200,-8.0,N/A,24.276607036590576,-0.21198137,0.2188049
554,61.53908730451266,200,0.0,N/A,24.138527154922485,-0.17921591,0.2218355
555,68.018706877207,200,-16.0,N/A,24.243727922439575,-0.23702528,0.19807145
556,38.87394399894778,200,8.0,N/A,24.348922967910767,-0.26840803,0.24593846
557,29.164730602254764,200,-8.0,N/A,24.16126799583435,-0.19493458,0.21230887
558,62.55218768606683,200,7.0,N/A,24.136116981506348,-0.22614379,0.19782922
559,14.39733958018973,200,-17.0,N/A,23.985424041748047,-0.21719217,0.25845057
560,28.366615750878232,200,13.0,N/A,24.071903944015503,-0.15726797,0.21837857
561,38.883480114921376,200,-17.0,N/A,24.17925190925598,-0.17783254,0.24615145
562,22.92864830739747,200,-21.0,N/A,24.069501876831055,-0.2807212,0.27010366
563,43.343200163552794,200,-2.0,N/A,24.078569173812866,-0.26998064,0.21323246
564,43.16912280763173,200,-7.0,N/A,24.040678024291992,-0.2684856,0.23437814
565,35.48808544031,200,-5.0,N/A,23.89723515510559,-0.25227213,0.2401319
566,27.27625294429122,200,-13.0,N/A,24.118673086166382,-0.19942881,0.2324883
567,54.40446358055673,200,0.0,N/A,24.046283960342407,-0.23788169,0.21286252
568,42.72333450128015,200,-2.0,N/A,24.125399112701416,-0.20934077,0.25905734
569,32.48138986711096,200,-3.0,N/A,23.99854016304016,-0.28595275,0.18793842
570,58.95744174110915,200,-4.0,N/A,24.10094380378723,-0.28819296,0.24535835
571,35.84089268885872,200,8.0,N/A,24.024231910705566,-0.27307394,0.2208385
572,52.927331618064926,200,0.0,N/A,24.09021520614624,-0.34529102,0.22404191
573,26.13178183004127,200,-4.0,N/A,24.211026191711426,-0.28534552,0.23228613
574,45.98860644232064,200,-4.0,N/A,24.101648092269897,-0.21420993,0.20557025
575,53.53940416632197,200,-9.0,N/A,24.05733895301819,-0.3061071,0.21693674
576,35.901219291651024,200,12.0,N/A,24.12245488166809,-0.2733683,0.22057635
577,47.823617456309776,200,-8.0,N/A,24.0339252948761,-0.2273053,0.20844969
578,32.139631757707065,200,-9.0,N/A,24.81514596939087,-0.2100361,0.22541626
579,36.357410651345155,200,-7.0,N/A,27.196859121322632,-0.25019258,0.21810529
580,28.124661075434254,200,8.999999999998181,N/A,24.644863843917847,-0.3135425,0.21762559
